Date,3-Month,5-Year,10-Year,30-Year
2000-04-13,5.639999866485596,6.206999778747559,5.914000034332275,5.802999973297119
2000-04-14,5.639999866485596,6.166999816894531,5.885000228881836,5.7820000648498535
2000-04-17,5.639999866485596,6.216000080108643,5.992000102996826,5.9079999923706055
2000-04-18,5.639999866485596,6.25600004196167,6.046000003814697,5.9120001792907715
2000-04-19,5.639999866485596,6.223999977111816,5.974999904632568,5.843999862670898
2000-04-20,5.619999885559082,6.23199987411499,5.98799991607666,5.824999809265137
2000-04-24,5.599999904632568,6.224999904632568,5.986999988555908,5.855999946594238
2000-04-25,5.630000114440918,6.36299991607666,6.117000102996826,5.934000015258789
2000-04-26,5.590000152587891,6.395999908447266,6.130000114440918,5.941999912261963
2000-04-27,5.579999923706055,6.526000022888184,6.235000133514404,5.993000030517578
2000-04-28,5.650000095367432,6.552000045776367,6.214000225067139,5.961999893188477
2000-05-01,5.670000076293945,6.559999942779541,6.255000114440918,5.97599983215332
2000-05-02,5.739999771118164,6.6020002365112305,6.311999797821045,6.019000053405762
2000-05-03,5.739999771118164,6.659999847412109,6.4029998779296875,6.110000133514404
2000-05-04,5.71999979019165,6.693999767303467,6.446000099182129,6.173999786376953
2000-05-05,5.789999961853027,6.769999980926514,6.506999969482422,6.191999912261963
2000-05-08,5.889999866485596,6.811999797821045,6.559999942779541,6.25
2000-05-09,5.960000038146973,6.78000020980835,6.52400016784668,6.208000183105469
2000-05-10,5.929999828338623,6.668000221252441,6.436999797821045,6.164999961853027
2000-05-11,5.909999847412109,6.6529998779296875,6.4070000648498535,6.146999835968018
2000-05-12,5.960000038146973,6.75,6.498000144958496,6.198999881744385
2000-05-15,5.929999828338623,6.71999979019165,6.459000110626221,6.164999961853027
2000-05-16,6.010000228881836,6.704999923706055,6.4019999504089355,6.105999946594238
2000-05-17,5.909999847412109,6.7270002365112305,6.4629998207092285,6.173999786376953
2000-05-18,5.730000019073486,6.78000020980835,6.546000003814697,6.230999946594238
2000-05-19,5.699999809265137,6.71999979019165,6.511000156402588,6.2270002365112305
2000-05-22,5.699999809265137,6.63700008392334,6.420000076293945,6.169000148773193
2000-05-23,5.78000020980835,6.675000190734863,6.446000099182129,6.171999931335449
2000-05-24,5.739999771118164,6.689000129699707,6.459000110626221,6.184999942779541
2000-05-25,5.659999847412109,6.614999771118164,6.372000217437744,6.0970001220703125
2000-05-26,5.650000095367432,6.570000171661377,6.320000171661377,6.052000045776367
2000-05-30,5.599999904632568,6.60699987411499,6.367000102996826,6.085999965667725
2000-05-31,5.489999771118164,6.5320000648498535,6.284999847412109,6.017000198364258
2000-06-01,5.559999942779541,6.434999942779541,6.195000171661377,5.948999881744385
2000-06-02,5.699999809265137,6.368000030517578,6.1479997634887695,5.934999942779541
2000-06-05,5.710000038146973,6.322999954223633,6.10099983215332,5.90500020980835
2000-06-06,5.820000171661377,6.34499979019165,6.126999855041504,5.908999919891357
2000-06-07,5.75,6.3379998207092285,6.113999843597412,5.883999824523926
2000-06-08,5.75,6.336999893188477,6.105000019073486,5.875
2000-06-09,5.75,6.35099983215332,6.11299991607666,5.889999866485596
2000-06-12,5.670000076293945,6.314000129699707,6.074999809265137,5.875
2000-06-13,5.71999979019165,6.306000232696533,6.10099983215332,5.936999797821045
2000-06-14,5.659999847412109,6.247000217437744,6.040999889373779,5.910999774932861
2000-06-15,5.650000095367432,6.247000217437744,6.0370001792907715,5.918000221252441
2000-06-16,5.639999866485596,6.171999931335449,5.968999862670898,5.875
2000-06-19,5.639999866485596,6.201000213623047,5.989999771118164,5.885000228881836
2000-06-20,5.619999885559082,6.216000080108643,6.014999866485596,5.895999908447266
2000-06-21,5.639999866485596,6.296999931335449,6.0960001945495605,5.959000110626221
2000-06-22,5.659999847412109,6.311999797821045,6.11299991607666,5.980999946594238
2000-06-23,5.690000057220459,6.36299991607666,6.177000045776367,6.0320000648498535
2000-06-26,5.650000095367432,6.296000003814697,6.09499979019165,5.982999801635742
2000-06-27,5.650000095367432,6.2729997634887695,6.078000068664551,5.940999984741211
2000-06-28,5.639999866485596,6.28000020980835,6.104000091552734,5.9629998207092285
2000-06-29,5.670000076293945,6.205999851226807,6.031000137329102,5.876999855041504
2000-06-30,5.699999809265137,6.175000190734863,6.01800012588501,5.88100004196167
2000-07-03,5.869999885559082,6.116000175476074,5.980000019073486,5.861999988555908
2000-07-05,5.809999942779541,6.10699987411499,5.97599983215332,5.85699987411499
2000-07-06,5.840000152587891,6.1519999504089355,6.031000137329102,5.900000095367432
2000-07-07,5.849999904632568,6.091000080108643,5.997000217437744,5.859000205993652
2000-07-10,5.880000114440918,6.120999813079834,6.026000022888184,5.875999927520752
2000-07-11,5.920000076293945,6.14300012588501,6.047999858856201,5.882999897003174
2000-07-12,5.989999771118164,6.179999828338623,6.077000141143799,5.882999897003174
2000-07-13,5.980000019073486,6.135000228881836,5.992000102996826,5.809999942779541
2000-07-14,5.96999979019165,6.23799991607666,6.093999862670898,5.872000217437744
2000-07-17,5.960000038146973,6.297999858856201,6.145999908447266,5.913000106811523
2000-07-18,5.96999979019165,6.289999961853027,6.140999794006348,5.908999919891357
2000-07-19,5.980000019073486,6.289999961853027,6.150000095367432,5.913000106811523
2000-07-20,6.0,6.146999835968018,6.013000011444092,5.814000129699707
2000-07-21,5.940000057220459,6.13100004196167,6.0,5.795000076293945
2000-07-24,5.96999979019165,6.169000148773193,6.025000095367432,5.802000045776367
2000-07-25,6.010000228881836,6.160999774932861,6.020999908447266,5.802000045776367
2000-07-26,5.989999771118164,6.1529998779296875,6.020999908447266,5.809999942779541
2000-07-27,6.019999980926514,6.130000114440918,6.0,5.76800012588501
2000-07-28,6.0,6.144000053405762,6.025000095367432,5.776000022888184
2000-07-31,6.019999980926514,6.144000053405762,6.0289998054504395,5.78000020980835
2000-08-01,6.059999942779541,6.105999946594238,5.991000175476074,5.736000061035156
2000-08-02,6.050000190734863,6.076000213623047,5.968999862670898,5.763999938964844
2000-08-03,6.039999961853027,6.067999839782715,5.943999767303467,5.73199987411499
2000-08-04,6.039999961853027,6.013999938964844,5.901000022888184,5.710999965667725
2000-08-07,6.039999961853027,6.059000015258789,5.947999954223633,5.750999927520752
2000-08-08,6.070000171661377,6.013999938964844,5.914000034332275,5.73199987411499
2000-08-09,6.050000190734863,6.0279998779296875,5.908999919891357,5.72599983215332
2000-08-10,6.059999942779541,5.989999771118164,5.75,5.673999786376953
2000-08-11,6.090000152587891,6.057000160217285,5.7870001792907715,5.706999778747559
2000-08-14,6.079999923706055,6.057000160217285,5.770999908447266,5.698999881744385
2000-08-15,6.079999923706055,6.093999862670898,5.800000190734863,5.7129998207092285
2000-08-16,6.079999923706055,6.116000175476074,5.816999912261963,5.728000164031982
2000-08-17,6.070000171661377,6.109000205993652,5.803999900817871,5.706999778747559
2000-08-18,6.070000171661377,6.083000183105469,5.765999794006348,5.685999870300293
2000-08-21,6.079999923706055,6.085000038146973,5.770999908447266,5.703000068664551
2000-08-22,6.079999923706055,6.061999797821045,5.76200008392334,5.695000171661377
2000-08-23,6.090000152587891,6.015999794006348,5.724999904632568,5.676000118255615
2000-08-24,6.090000152587891,5.993000030517578,5.716000080108643,5.658999919891357
2000-08-25,6.110000133514404,5.992000102996826,5.7210001945495605,5.668000221252441
2000-08-28,6.130000114440918,6.0370001792907715,5.765999794006348,5.715000152587891
2000-08-29,6.119999885559082,6.066999912261963,5.808000087738037,5.750999927520752
2000-08-30,6.119999885559082,6.059000015258789,5.800000190734863,5.736000061035156
2000-08-31,6.110000133514404,5.974999904632568,5.729000091552734,5.673999786376953
2000-09-01,6.079999923706055,5.890999794006348,5.675000190734863,5.65500020980835
2000-09-05,6.059999942779541,5.90500020980835,5.683000087738037,5.663000106811523
2000-09-06,6.010000228881836,5.927000045776367,5.711999893188477,5.699999809265137
2000-09-07,6.0,5.956999778747559,5.749000072479248,5.7129998207092285
2000-09-08,5.960000038146973,5.926000118255615,5.723999977111816,5.691999912261963
2000-09-11,5.940000057220459,5.9629998207092285,5.757999897003174,5.7210001945495605
2000-09-12,5.909999847412109,5.9629998207092285,5.769999980926514,5.75
2000-09-13,5.909999847412109,5.916999816894531,5.728000164031982,5.73199987411499
2000-09-14,5.949999809265137,5.932000160217285,5.77400016784668,5.804999828338623
2000-09-15,5.960000038146973,5.915999889373779,5.833000183105469,5.894999980926514
2000-09-18,5.949999809265137,5.900000095367432,5.870999813079834,5.955999851226807
2000-09-19,5.96999979019165,5.9070000648498535,5.849999904632568,5.914000034332275
2000-09-20,5.96999979019165,5.953000068664551,5.892000198364258,5.961999893188477
2000-09-21,5.960000038146973,5.945000171661377,5.870999813079834,5.927000045776367
2000-09-22,5.96999979019165,5.90500020980835,5.828999996185303,5.9039998054504395
2000-09-25,5.980000019073486,5.9120001792907715,5.833000183105469,5.890999794006348
2000-09-26,5.980000019073486,5.874000072479248,5.798999786376953,5.8520002365112305
2000-09-27,6.010000228881836,5.873000144958496,5.820000171661377,5.89900016784668
2000-09-28,6.050000190734863,5.88100004196167,5.811999797821045,5.883999824523926
2000-09-29,6.03000020980835,5.833000183105469,5.7779998779296875,5.86899995803833
2000-10-02,6.010000228881836,5.841000080108643,5.820000171661377,5.925000190734863
2000-10-03,6.050000190734863,5.886000156402588,5.867000102996826,5.945000171661377
2000-10-04,6.039999961853027,5.908999919891357,5.892000198364258,5.947000026702881
2000-10-05,6.050000190734863,5.877999782562256,5.854000091552734,5.89900016784668
2000-10-06,6.050000190734863,5.861000061035156,5.815999984741211,5.84499979019165
2000-10-09,6.050000190734863,5.861000061035156,5.815999984741211,5.84499979019165
2000-10-10,6.039999961853027,5.84499979019165,5.795000076293945,5.828000068664551
2000-10-11,6.039999961853027,5.797999858856201,5.769999980926514,5.826000213623047
2000-10-12,6.0,5.714000225067139,5.715000152587891,5.809000015258789
2000-10-13,6.0,5.704999923706055,5.715000152587891,5.798999786376953
2000-10-16,6.039999961853027,5.75,5.739999771118164,5.813000202178955
2000-10-17,6.090000152587891,5.6579999923706055,5.664999961853027,5.761000156402588
2000-10-18,6.119999885559082,5.6570000648498535,5.6570000648498535,5.769000053405762
2000-10-19,6.119999885559082,5.664000034332275,5.6519999504089355,5.751999855041504
2000-10-20,6.119999885559082,5.671000003814697,5.636000156402588,5.724999904632568
2000-10-23,6.150000095367432,5.631999969482422,5.581999778747559,5.678999900817871
2000-10-24,6.159999847412109,5.670000076293945,5.623000144958496,5.705999851226807
2000-10-25,6.179999828338623,5.73799991607666,5.685999870300293,5.751999855041504
2000-10-26,6.159999847412109,5.730000019073486,5.672999858856201,5.729000091552734
2000-10-27,6.150000095367432,5.7829999923706055,5.710999965667725,5.739999771118164
2000-10-30,6.179999828338623,5.806000232696533,5.728000164031982,5.745999813079834
2000-10-31,6.150000095367432,5.813000202178955,5.756999969482422,5.783999919891357
2000-11-01,6.170000076293945,5.77400016784668,5.736000061035156,5.783999919891357
2000-11-02,6.170000076293945,5.7729997634887695,5.739999771118164,5.785999774932861
2000-11-03,6.190000057220459,5.849999904632568,5.803999900817871,5.84499979019165
2000-11-06,6.21999979019165,5.888000011444092,5.855000019073486,5.888000011444092
2000-11-07,6.21999979019165,5.895999908447266,5.859000205993652,5.890999794006348
2000-11-08,6.210000038146973,5.822000026702881,5.849999904632568,5.877999782562256
2000-11-09,6.179999828338623,5.763999938964844,5.808000087738037,5.854000091552734
2000-11-10,6.170000076293945,5.75,5.795000076293945,5.870999813079834
2000-11-13,6.170000076293945,5.714000225067139,5.761000156402588,5.835000038146973
2000-11-14,6.150000095367432,5.714000225067139,5.74399995803833,5.807000160217285
2000-11-15,6.170000076293945,5.677000045776367,5.697999954223633,5.763000011444092
2000-11-16,6.150000095367432,5.6479997634887695,5.669000148773193,5.738999843597412
2000-11-17,6.150000095367432,5.6620001792907715,5.693999767303467,5.7729997634887695
2000-11-20,6.159999847412109,5.632999897003174,5.664000034332275,5.754000186920166
2000-11-21,6.170000076293945,5.639999866485596,5.659999847412109,5.732999801635742
2000-11-22,6.170000076293945,5.574999809265137,5.5929999351501465,5.645999908447266
2000-11-24,6.170000076293945,5.574999809265137,5.622000217437744,5.665999889373779
2000-11-27,6.130000114440918,5.618000030517578,5.625999927520752,5.702000141143799
2000-11-28,6.099999904632568,5.566999912261963,5.589000225067139,5.671999931335449
2000-11-29,6.050000190734863,5.501999855041504,5.543000221252441,5.6539998054504395
2000-11-30,6.010000228881836,5.39300012588501,5.439000129699707,5.585999965667725
2000-12-01,6.039999961853027,5.456999778747559,5.513000011444092,5.640999794006348
2000-12-04,5.980000019073486,5.442999839782715,5.521999835968018,5.664000034332275
2000-12-05,5.900000095367432,5.348999977111816,5.429999828338623,5.590000152587891
2000-12-06,5.900000095367432,5.255000114440918,5.318999767303467,5.521999835968018
2000-12-07,5.920000076293945,5.255000114440918,5.298999786376953,5.5
2000-12-08,5.900000095367432,5.303999900817871,5.343999862670898,5.547999858856201
2000-12-11,5.889999866485596,5.317999839782715,5.360000133514404,5.538000106811523
2000-12-12,5.889999866485596,5.317999839782715,5.3429999351501465,5.5279998779296875
2000-12-13,5.429999828338623,5.238999843597412,5.2779998779296875,5.478000164031982
2000-12-14,5.869999885559082,5.166999816894531,5.2129998207092285,5.446000099182129
2000-12-15,5.829999923706055,5.130000114440918,5.176000118255615,5.415999889373779
2000-12-18,5.78000020980835,5.093999862670898,5.156000137329102,5.434000015258789
2000-12-19,5.75,5.114999771118164,5.184000015258789,5.4679999351501465
2000-12-20,5.670000076293945,5.0,5.074999809265137,5.421999931335449
2000-12-21,5.21999979019165,4.927999973297119,5.0229997634887695,5.40500020980835
2000-12-22,5.119999885559082,4.892000198364258,5.001999855041504,5.388999938964844
2000-12-26,5.590000152587891,4.890999794006348,5.021999835968018,5.4039998054504395
2000-12-27,5.599999904632568,4.982999801635742,5.085999965667725,5.441999912261963
2000-12-28,5.699999809265137,5.004000186920166,5.113999843597412,5.435999870300293
2000-12-29,5.730000019073486,4.980999946594238,5.110000133514404,5.459000110626221
2001-01-02,5.679999828338623,4.751999855041504,4.916999816894531,5.349999904632568
2001-01-03,5.53000020980835,4.922999858856201,5.0970001220703125,5.4629998207092285
2001-01-04,5.239999771118164,4.808000087738037,5.013000011444092,5.434999942779541
2001-01-05,4.96999979019165,4.671999931335449,4.947999954223633,5.414000034332275
2001-01-08,5.050000190734863,4.60099983215332,4.896999835968018,5.4079999923706055
2001-01-09,5.090000152587891,4.705999851226807,4.964000225067139,5.419000148773193
2001-01-10,5.139999866485596,4.811999797821045,5.084000110626221,5.479000091552734
2001-01-11,5.159999847412109,4.826000213623047,5.116000175476074,5.543000221252441
2001-01-12,5.130000114440918,4.947000026702881,5.230000019073486,5.618000030517578
2001-01-16,5.210000038146973,4.932000160217285,5.234000205993652,5.5970001220703125
2001-01-17,5.21999979019165,4.8379998207092285,5.156000137329102,5.515999794006348
2001-01-18,5.139999866485596,4.730000019073486,5.09499979019165,5.4679999351501465
2001-01-19,5.090000152587891,4.824999809265137,5.173999786376953,5.551000118255615
2001-01-22,5.099999904632568,4.8429999351501465,5.2210001945495605,5.605000019073486
2001-01-23,5.090000152587891,4.928999900817871,5.27400016784668,5.6479997634887695
2001-01-24,5.130000114440918,4.949999809265137,5.302999973297119,5.664999961853027
2001-01-25,5.119999885559082,4.927999973297119,5.269999980926514,5.623000144958496
2001-01-26,5.03000020980835,4.889999866485596,5.252999782562256,5.636000156402588
2001-01-29,4.980000019073486,4.933000087738037,5.295000076293945,5.686999797821045
2001-01-30,4.880000114440918,4.881999969482422,5.211999893188477,5.583000183105469
2001-01-31,4.840000152587891,4.8379998207092285,5.178999900817871,5.535999774932861
2001-02-01,4.849999904632568,4.7230000495910645,5.060999870300293,5.447999954223633
2001-02-02,4.920000076293945,4.828999996185303,5.138000011444092,5.504000186920166
2001-02-05,4.949999809265137,4.8429999351501465,5.145999908447266,5.47599983215332
2001-02-06,4.929999828338623,4.894000053405762,5.195000171661377,5.510000228881836
2001-02-07,4.929999828338623,4.886000156402588,5.178999900817871,5.513999938964844
2001-02-08,4.940000057220459,4.89300012588501,5.098999977111816,5.5279998779296875
2001-02-09,4.909999847412109,4.818999767303467,5.015999794006348,5.36899995803833
2001-02-12,4.920000076293945,4.840000152587891,5.047999858856201,5.419000148773193
2001-02-13,4.909999847412109,4.882999897003174,5.067999839782715,5.427999973297119
2001-02-14,4.929999828338623,4.9629998207092285,5.105000019073486,5.436999797821045
2001-02-15,4.940000057220459,5.035999774932861,5.177999973297119,5.486000061035156
2001-02-16,4.880000114440918,4.9029998779296875,5.0929999351501465,5.452000141143799
2001-02-20,4.909999847412109,4.909999847412109,5.0970001220703125,5.452000141143799
2001-02-21,4.880000114440918,4.916999816894531,5.129000186920166,5.48799991607666
2001-02-22,4.869999885559082,4.915999889373779,5.1539998054504395,5.525000095367432
2001-02-23,4.75,4.811999797821045,5.079999923706055,5.4730000495910645
2001-02-26,4.699999809265137,4.775000095367432,5.035999774932861,5.439000129699707
2001-02-27,4.679999828338623,4.716000080108643,4.955999851226807,5.3429999351501465
2001-02-28,4.71999979019165,4.650000095367432,4.9079999923706055,5.336999893188477
2001-03-01,4.699999809265137,4.627999782562256,4.855999946594238,5.2789998054504395
2001-03-02,4.710000038146973,4.714000225067139,4.942999839782715,5.361999988555908
2001-03-05,4.71999979019165,4.728000164031982,4.9629998207092285,5.361999988555908
2001-03-06,4.650000095367432,4.7270002365112305,4.9710001945495605,5.373000144958496
2001-03-07,4.559999942779541,4.676000118255615,4.919000148773193,5.314000129699707
2001-03-08,4.550000190734863,4.6529998779296875,4.88700008392334,5.298999786376953
2001-03-09,4.599999904632568,4.710000038146973,4.931000232696533,5.317999839782715
2001-03-12,4.539999961853027,4.695000171661377,4.919000148773193,5.311999797821045
2001-03-13,4.510000228881836,4.686999797821045,4.931000232696533,5.335000038146973
2001-03-14,4.420000076293945,4.584000110626221,4.85099983215332,5.2829999923706055
2001-03-15,4.380000114440918,4.510000228881836,4.803999900817871,5.290999889373779
2001-03-16,4.409999847412109,4.4720001220703125,4.751999855041504,5.26200008392334
2001-03-19,4.440000057220459,4.53000020980835,4.815000057220459,5.293000221252441
2001-03-20,4.380000114440918,4.493000030517578,4.790999889373779,5.284999847412109
2001-03-21,4.190000057220459,4.440999984741211,4.76800012588501,5.2829999923706055
2001-03-22,4.150000095367432,4.381999969482422,4.708000183105469,5.241000175476074
2001-03-23,4.170000076293945,4.480000019073486,4.798999786376953,5.296999931335449
2001-03-26,4.150000095367432,4.511000156402588,4.8470001220703125,5.35099983215332
2001-03-27,4.239999771118164,4.664999961853027,4.982999801635742,5.445000171661377
2001-03-28,4.230000019073486,4.635000228881836,4.9710001945495605,5.464000225067139
2001-03-29,4.21999979019165,4.605000019073486,4.9629998207092285,5.4730000495910645
2001-03-30,4.179999828338623,4.544000148773193,4.914999961853027,5.453000068664551
2001-04-02,4.150000095367432,4.59499979019165,4.9710001945495605,5.4770002365112305
2001-04-03,4.039999961853027,4.543000221252441,4.934999942779541,5.4770002365112305
2001-04-04,4.0,4.505000114440918,4.922999858856201,5.49399995803833
2001-04-05,3.990000009536743,4.556000232696533,4.9629998207092285,5.520999908447266
2001-04-06,3.8399999141693115,4.451000213623047,4.874000072479248,5.455999851226807
2001-04-09,3.8299999237060547,4.4730000495910645,4.906000137329102,5.480999946594238
2001-04-10,3.8299999237060547,4.619999885559082,5.067999839782715,5.622000217437744
2001-04-11,3.9800000190734863,4.678999900817871,5.109000205993652,5.6020002365112305
2001-04-12,3.9000000953674316,4.73799991607666,5.145999908447266,5.599999904632568
2001-04-16,4.03000020980835,4.886000156402588,5.275000095367432,5.696000099182129
2001-04-17,4.0,4.788000106811523,5.188000202178955,5.639999866485596
2001-04-18,3.799999952316284,4.659999847412109,5.118000030517578,5.644000053405762
2001-04-19,3.759999990463257,4.756999969482422,5.232999801635742,5.760000228881836
2001-04-20,3.6700000762939453,4.7779998779296875,5.263000011444092,5.7769999504089355
2001-04-23,3.630000114440918,4.695000171661377,5.188000202178955,5.72599983215332
2001-04-24,3.690000057220459,4.686999797821045,5.188000202178955,5.730999946594238
2001-04-25,3.740000009536743,4.7769999504089355,5.254000186920166,5.7769999504089355
2001-04-26,3.7300000190734863,4.716000080108643,5.191999912261963,5.710000038146973
2001-04-27,3.740000009536743,4.835000038146973,5.313000202178955,5.789999961853027
2001-04-30,3.8299999237060547,4.888000011444092,5.3379998207092285,5.771999835968018
2001-05-01,3.809999942779541,4.849999904632568,5.288000106811523,5.739999771118164
2001-05-02,3.7899999618530273,4.85699987411499,5.283999919891357,5.701000213623047
2001-05-03,3.75,4.795000076293945,5.201000213623047,5.632999897003174
2001-05-04,3.640000104904175,4.741000175476074,5.184000015258789,5.646999835968018
2001-05-07,3.619999885559082,4.739999771118164,5.204999923706055,5.683000087738037
2001-05-08,3.5899999141693115,4.7170000076293945,5.2170000076293945,5.711999893188477
2001-05-09,3.630000114440918,4.638999938964844,5.168000221252441,5.669000148773193
2001-05-10,3.619999885559082,4.73799991607666,5.271999835968018,5.747000217437744
2001-05-11,3.680000066757202,4.98199987411499,5.484000205993652,5.881999969482422
2001-05-14,3.609999895095825,4.909999847412109,5.415999889373779,5.843999862670898
2001-05-15,3.5399999618530273,4.946000099182129,5.480000019073486,5.894000053405762
2001-05-16,3.4800000190734863,4.946000099182129,5.4670000076293945,5.866000175476074
2001-05-17,3.4800000190734863,5.004000186920166,5.4670000076293945,5.826000213623047
2001-05-18,3.509999990463257,4.982999801635742,5.390999794006348,5.751999855041504
2001-05-21,3.5399999618530273,4.989999771118164,5.386000156402588,5.754000186920166
2001-05-22,3.559999942779541,4.960999965667725,5.39900016784668,5.76800012588501
2001-05-23,3.559999942779541,4.940000057220459,5.390999794006348,5.789000034332275
2001-05-24,3.5999999046325684,5.033999919891357,5.488999843597412,5.855999946594238
2001-05-25,3.569999933242798,5.013000011444092,5.485000133514404,5.835000038146973
2001-05-29,3.5999999046325684,5.0279998779296875,5.506999969482422,5.848999977111816
2001-05-30,3.5899999141693115,5.0279998779296875,5.502999782562256,5.8420000076293945
2001-05-31,3.5399999618530273,4.940999984741211,5.413000106811523,5.7789998054504395
2001-06-01,3.5399999618530273,4.9120001792907715,5.354000091552734,5.710999965667725
2001-06-04,3.5899999141693115,4.890999794006348,5.323999881744385,5.681000232696533
2001-06-05,3.5299999713897705,4.817999839782715,5.261000156402588,5.64900016784668
2001-06-06,3.5299999713897705,4.833000183105469,5.264999866485596,5.663000106811523
2001-06-07,3.5199999809265137,4.840000152587891,5.295000076293945,5.715000152587891
2001-06-08,3.5299999713897705,4.876999855041504,5.333000183105469,5.729000091552734
2001-06-11,3.509999990463257,4.840000152587891,5.2870001792907715,5.683000087738037
2001-06-12,3.4700000286102295,4.789999961853027,5.239999771118164,5.644999980926514
2001-06-13,3.4600000381469727,4.789999961853027,5.256999969482422,5.6539998054504395
2001-06-14,3.440000057220459,4.7179999351501465,5.215000152587891,5.636000156402588
2001-06-15,3.430000066757202,4.696000099182129,5.228000164031982,5.664999961853027
2001-06-18,3.4000000953674316,4.696000099182129,5.241000175476074,5.692999839782715
2001-06-19,3.4100000858306885,4.696000099182129,5.228000164031982,5.684000015258789
2001-06-20,3.4100000858306885,4.666999816894531,5.198999881744385,5.664999961853027
2001-06-21,3.4200000762939453,4.659999847412109,5.177999973297119,5.631999969482422
2001-06-22,3.359999895095825,4.610000133514404,5.124000072479248,5.579999923706055
2001-06-25,3.359999895095825,4.609000205993652,5.131999969482422,5.586999893188477
2001-06-26,3.4100000858306885,4.710999965667725,5.223999977111816,5.650000095367432
2001-06-27,3.4100000858306885,4.776000022888184,5.232999801635742,5.609000205993652
2001-06-28,3.549999952316284,4.89300012588501,5.326000213623047,5.675000190734863
2001-06-29,3.559999942779541,4.929999828338623,5.389999866485596,5.736000061035156
2001-07-02,3.559999942779541,4.835000038146973,5.330999851226807,5.688000202178955
2001-07-03,3.569999933242798,4.85699987411499,5.377999782562256,5.7179999351501465
2001-07-05,3.559999942779541,4.901000022888184,5.4120001792907715,5.751999855041504
2001-07-06,3.5199999809265137,4.864999771118164,5.374000072479248,5.748000144958496
2001-07-09,3.549999952316284,4.821000099182129,5.340000152587891,5.697999954223633
2001-07-10,3.5299999713897705,4.739999771118164,5.271999835968018,5.664000034332275
2001-07-11,3.490000009536743,4.769999980926514,5.284999847412109,5.692999839782715
2001-07-12,3.509999990463257,4.732999801635742,5.230000019073486,5.645999908447266
2001-07-13,3.5199999809265137,4.763000011444092,5.234000205993652,5.627999782562256
2001-07-16,3.5399999618530273,4.710999965667725,5.175000190734863,5.586999893188477
2001-07-17,3.509999990463257,4.718999862670898,5.178999900817871,5.573999881744385
2001-07-18,3.440000057220459,4.609000205993652,5.086999893188477,5.517000198364258
2001-07-19,3.450000047683716,4.638000011444092,5.104000091552734,5.5229997634887695
2001-07-20,3.440000057220459,4.63100004196167,5.111999988555908,5.5320000648498535
2001-07-23,3.4600000381469727,4.638000011444092,5.107999801635742,5.526000022888184
2001-07-24,3.4700000286102295,4.609000205993652,5.086999893188477,5.513000011444092
2001-07-25,3.4600000381469727,4.668000221252441,5.107999801635742,5.526000022888184
2001-07-26,3.4800000190734863,4.6529998779296875,5.150000095367432,5.590000152587891
2001-07-27,3.4600000381469727,4.586999893188477,5.0960001945495605,5.540999889373779
2001-07-30,3.4700000286102295,4.572000026702881,5.0960001945495605,5.5279998779296875
2001-07-31,3.440000057220459,4.50600004196167,5.0370001792907715,5.501999855041504
2001-08-01,3.430000066757202,4.550000190734863,5.065999984741211,5.5279998779296875
2001-08-02,3.430000066757202,4.609000205993652,5.125,5.560999870300293
2001-08-03,3.430000066757202,4.6529998779296875,5.158999919891357,5.583000183105469
2001-08-06,3.430000066757202,4.638000011444092,5.176000118255615,5.5920000076293945
2001-08-07,3.4200000762939453,4.645999908447266,5.171999931335449,5.598999977111816
2001-08-08,3.4000000953674316,4.534999847412109,5.053999900817871,5.517000198364258
2001-08-09,3.369999885559082,4.572000026702881,5.0279998779296875,5.5279998779296875
2001-08-10,3.3499999046325684,4.550000190734863,5.015999794006348,5.526000022888184
2001-08-13,3.3499999046325684,4.482999801635742,4.960000038146973,5.50600004196167
2001-08-14,3.3499999046325684,4.505000114440918,4.9679999351501465,5.508999824523926
2001-08-15,3.3399999141693115,4.550000190734863,4.992000102996826,5.513000011444092
2001-08-16,3.309999942779541,4.491000175476074,4.935999870300293,5.480000019073486
2001-08-17,3.2899999618530273,4.408999919891357,4.841000080108643,5.421999931335449
2001-08-20,3.3399999141693115,4.4679999351501465,4.895999908447266,5.455999851226807
2001-08-21,3.299999952316284,4.446000099182129,4.875999927520752,5.442999839782715
2001-08-22,3.299999952316284,4.453000068664551,4.895999908447266,5.439000129699707
2001-08-23,3.309999942779541,4.431000232696533,4.875999927520752,5.4029998779296875
2001-08-24,3.3299999237060547,4.4679999351501465,4.9120001792907715,5.442999839782715
2001-08-27,3.3499999046325684,4.48199987411499,4.932000160217285,5.4670000076293945
2001-08-28,3.3299999237060547,4.401000022888184,4.8480000495910645,5.410999774932861
2001-08-29,3.3299999237060547,4.348999977111816,4.7769999504089355,5.361999988555908
2001-08-30,3.2799999713897705,4.335000038146973,4.781000137329102,5.370999813079834
2001-08-31,3.2799999713897705,4.355999946594238,4.815999984741211,5.368000030517578
2001-09-04,3.359999895095825,4.548999786376953,4.979000091552734,5.493000030517578
2001-09-05,3.319999933242798,4.519000053405762,4.9670000076293945,5.478000164031982
2001-09-06,3.2699999809265137,4.400000095367432,4.855999946594238,5.4070000648498535
2001-09-07,3.180000066757202,4.296000003814697,4.796000003814697,5.389999866485596
2001-09-10,3.180000066757202,4.317999839782715,4.835000038146973,5.436999797821045
2001-09-17,2.609999895095825,3.86899995803833,4.611000061035156,5.4070000648498535
